tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
18056,40,52,17,4,1.8673,2,113,2020-10-21 10:00:00
18057,12,1,3,0,1.4375,1,16,2020-10-21 10:00:00
18058,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18059,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18060,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18061,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18062,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18063,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18064,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18065,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18066,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18067,10,0,0,0,1.0,1,10,2020-10-21 10:00:00
18068,120,89,75,16,1.9567,1,300,2020-10-21 10:00:00
18069,68,115,112,27,2.3043,2,322,2020-10-21 10:00:00
18070,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18071,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18072,151,283,252,74,2.3276,2,760,2020-10-21 10:00:00
18073,11,2,2,1,1.5625,1,16,2020-10-21 10:00:00
18074,11,2,2,1,1.5625,1,16,2020-10-21 10:00:00
18075,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18076,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18077,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18078,0,2,0,0,2.0,2,2,2020-10-21 10:00:00
18079,0,2,0,0,2.0,2,2,2020-10-21 10:00:00
18080,34,2,4,0,1.25,1,40,2020-10-21 10:00:00
18081,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18082,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18083,33,17,14,1,1.7385,1,65,2020-10-21 10:00:00
18084,33,17,14,1,1.7385,1,65,2020-10-21 10:00:00
18085,53,27,22,6,1.8241,1,108,2020-10-21 10:00:00
18086,13,9,9,5,2.1667,1,36,2020-10-21 10:00:00
18087,51,28,16,3,1.7041,1,98,2020-10-21 10:00:00
18088,35,9,6,1,1.4706,1,51,2020-10-21 10:00:00
18089,13,0,0,0,1.0,1,13,2020-10-21 10:00:00
18090,14,1,1,0,1.1875,1,16,2020-10-21 10:00:00
18091,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18092,24,5,4,2,1.5429,1,35,2020-10-21 10:00:00
18093,10,0,0,0,1.0,1,10,2020-10-21 10:00:00
18094,140,179,115,51,2.1588,2,485,2020-10-21 10:00:00
18095,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18096,96,34,26,12,1.7262,1,168,2020-10-21 10:00:00
18097,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18098,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18099,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18100,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18101,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18102,18,19,12,4,2.0377,2,53,2020-10-21 10:00:00
18103,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18104,24,2,5,0,1.3871,1,31,2020-10-21 10:00:00
18105,47,15,12,1,1.56,1,75,2020-10-21 10:00:00
18106,5,1,0,0,1.1667,1,6,2020-10-21 10:00:00
18107,13,0,0,0,1.0,1,13,2020-10-21 10:00:00
18108,54,18,12,1,1.5294,1,85,2020-10-21 10:00:00
18109,14,0,0,0,1.0,1,14,2020-10-21 10:00:00
18110,10,0,0,0,1.0,1,10,2020-10-21 10:00:00
18111,5,0,0,0,1.0,1,5,2020-10-21 10:00:00
18112,16,0,0,0,1.0,1,16,2020-10-21 10:00:00
18113,26,4,4,0,1.3529,1,34,2020-10-21 10:00:00
18114,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18115,21,6,7,0,1.5882,1,34,2020-10-21 10:00:00
18116,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18117,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18118,27,9,3,2,1.5122,1,41,2020-10-21 10:00:00
18119,20,9,3,2,1.6176,1,34,2020-10-21 10:00:00
18120,27,9,3,2,1.5122,1,41,2020-10-21 10:00:00
18121,6,1,0,1,1.5,1,8,2020-10-21 10:00:00
18122,11,1,0,0,1.0833,1,12,2020-10-21 10:00:00
18123,107,116,125,56,2.3218,3,404,2020-10-21 10:00:00
18124,82,55,37,13,1.8984,1,187,2020-10-21 10:00:00
18125,33,4,4,1,1.3571,1,42,2020-10-21 10:00:00
18126,20,0,1,0,1.0952,1,21,2020-10-21 10:00:00
18127,50,16,10,1,1.5065,1,77,2020-10-21 10:00:00
18128,20,5,0,0,1.2,1,25,2020-10-21 10:00:00
18129,22,8,4,1,1.5429,1,35,2020-10-21 10:00:00
18130,46,20,9,2,1.5714,1,77,2020-10-21 10:00:00
18131,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18132,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18133,173,281,220,83,2.2814,2,757,2020-10-21 10:00:00
18134,109,113,120,59,2.3217,3,401,2020-10-21 10:00:00
18135,35,2,1,1,1.1795,1,39,2020-10-21 10:00:00
18136,99,79,48,24,1.9880000000000002,1,250,2020-10-21 10:00:00
18137,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18138,16,2,0,0,1.1111,1,18,2020-10-21 10:00:00
18139,14,0,0,0,1.0,1,14,2020-10-21 10:00:00
18140,14,0,0,0,1.0,1,14,2020-10-21 10:00:00
18141,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18142,8,2,0,0,1.2,1,10,2020-10-21 10:00:00
18143,108,209,148,37,2.2271,2,502,2020-10-21 10:00:00
18144,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18145,18,0,0,0,1.0,1,18,2020-10-21 10:00:00
18146,18,0,0,0,1.0,1,18,2020-10-21 10:00:00
18147,13,2,1,0,1.25,1,16,2020-10-21 10:00:00
18148,57,8,3,1,1.2464,1,69,2020-10-21 10:00:00
18149,28,1,0,0,1.0345,1,29,2020-10-21 10:00:00
18150,28,1,0,0,1.0345,1,29,2020-10-21 10:00:00
18151,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18152,39,3,0,1,1.1395,1,43,2020-10-21 10:00:00
18153,104,113,67,26,2.0484,2,310,2020-10-21 10:00:00
18154,118,103,71,34,2.0644,1,326,2020-10-21 10:00:00
18155,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18156,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18157,11,4,3,0,1.5556,1,18,2020-10-21 10:00:00
18158,35,4,4,1,1.3409,1,44,2020-10-21 10:00:00
18159,14,1,1,0,1.1875,1,16,2020-10-21 10:00:00
18160,119,131,85,35,2.0973,2,370,2020-10-21 10:00:00
18161,64,28,22,10,1.8226,1,124,2020-10-21 10:00:00
18162,97,102,64,24,2.0523,2,287,2020-10-21 10:00:00
18163,138,161,78,28,1.9901,2,405,2020-10-21 10:00:00
18164,102,89,61,30,2.0674,1,282,2020-10-21 10:00:00
18165,111,198,175,52,2.3134,2,536,2020-10-21 10:00:00
18166,34,3,1,0,1.1316,1,38,2020-10-21 10:00:00
18167,28,6,4,1,1.4359,1,39,2020-10-21 10:00:00
18168,217,245,338,125,2.4011,3,925,2020-10-21 10:00:00
18169,131,137,156,61,2.3031,3,485,2020-10-21 10:00:00
18170,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18171,10,2,0,0,1.1667,1,12,2020-10-21 10:00:00
18172,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18173,13,11,8,0,1.8438,1,32,2020-10-21 10:00:00
18174,113,120,127,55,2.2988,3,415,2020-10-21 10:00:00
18175,80,56,32,10,1.8427,1,178,2020-10-21 10:00:00
18176,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18177,9,1,0,0,1.1,1,10,2020-10-21 10:00:00
18178,12,0,0,0,1.0,1,12,2020-10-21 10:00:00
18179,51,25,10,6,1.6848,1,92,2020-10-21 10:00:00
18180,48,20,11,2,1.5926,1,81,2020-10-21 10:00:00
18181,132,132,141,67,2.303,3,472,2020-10-21 10:00:00
18182,70,52,26,14,1.9012,1,162,2020-10-21 10:00:00
18183,48,20,11,2,1.5926,1,81,2020-10-21 10:00:00
18184,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18185,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18186,9,1,0,1,1.3636,1,11,2020-10-21 10:00:00
18187,12,1,1,0,1.2143,1,14,2020-10-21 10:00:00
18188,29,5,1,1,1.2778,1,36,2020-10-21 10:00:00
18189,43,53,15,4,1.8261,2,115,2020-10-21 10:00:00
18190,47,54,17,5,1.8374,2,123,2020-10-21 10:00:00
18191,47,53,17,4,1.8182,2,121,2020-10-21 10:00:00
18192,45,53,17,4,1.8319,2,119,2020-10-21 10:00:00
18193,13,1,0,0,1.0714,1,14,2020-10-21 10:00:00
18194,42,32,15,3,1.7717,1,92,2020-10-21 10:00:00
18195,46,11,2,0,1.2542,1,59,2020-10-21 10:00:00
18196,34,7,1,0,1.2143,1,42,2020-10-21 10:00:00
18197,16,0,0,0,1.0,1,16,2020-10-21 10:00:00
18198,98,32,27,18,1.8,1,175,2020-10-21 10:00:00
18199,34,9,8,0,1.4902,1,51,2020-10-21 10:00:00
18200,59,69,70,33,2.3333,3,231,2020-10-21 10:00:00
18201,21,2,1,0,1.1667,1,24,2020-10-21 10:00:00
18202,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18203,37,18,5,1,1.5082,1,61,2020-10-21 10:00:00
18204,18,4,0,0,1.1818,1,22,2020-10-21 10:00:00
18205,58,55,18,4,1.7630000000000001,1,135,2020-10-21 10:00:00
18206,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18207,29,5,11,3,1.75,1,48,2020-10-21 10:00:00
18208,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18209,27,0,1,0,1.0714,1,28,2020-10-21 10:00:00
18210,52,12,8,1,1.4247,1,73,2020-10-21 10:00:00
18211,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18212,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18213,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18214,77,56,32,10,1.8571,1,175,2020-10-21 10:00:00
18215,70,45,23,9,1.8027,1,147,2020-10-21 10:00:00
18216,74,45,23,9,1.7815,1,151,2020-10-21 10:00:00
18217,70,45,23,9,1.8027,1,147,2020-10-21 10:00:00
18218,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18219,7,2,0,0,1.2222,1,9,2020-10-21 10:00:00
18220,74,55,32,10,1.8713,1,171,2020-10-21 10:00:00
18221,81,56,32,10,1.838,1,179,2020-10-21 10:00:00
18222,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18223,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18224,10,0,0,0,1.0,1,10,2020-10-21 10:00:00
18225,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18226,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18227,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18228,11,1,0,0,1.0833,1,12,2020-10-21 10:00:00
18229,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18230,54,6,4,1,1.2615,1,65,2020-10-21 10:00:00
18231,14,4,0,0,1.2222,1,18,2020-10-21 10:00:00
18232,56,75,78,35,2.377,3,244,2020-10-21 10:00:00
18233,17,0,0,0,1.0,1,17,2020-10-21 10:00:00
18234,12,0,0,0,1.0,1,12,2020-10-21 10:00:00
18235,9,5,0,0,1.3571,1,14,2020-10-21 10:00:00
18236,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18237,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18238,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18239,13,1,0,0,1.0714,1,14,2020-10-21 10:00:00
18240,96,92,113,26,2.211,3,327,2020-10-21 10:00:00
18241,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18242,116,116,127,62,2.3207,3,421,2020-10-21 10:00:00
18243,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18244,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18245,97,169,172,53,2.3686,3,491,2020-10-21 10:00:00
18246,22,0,0,0,1.0,1,22,2020-10-21 10:00:00
18247,40,42,29,14,2.136,2,125,2020-10-21 10:00:00
18248,17,5,2,0,1.375,1,24,2020-10-21 10:00:00
18249,264,424,549,166,2.4398,3,1403,2020-10-21 10:00:00
18250,55,26,4,1,1.4302,1,86,2020-10-21 10:00:00
18251,19,17,9,1,1.8261,1,46,2020-10-21 10:00:00
18252,12,10,12,3,2.1622,1,37,2020-10-21 10:00:00
18253,71,97,114,50,2.4307,3,332,2020-10-21 10:00:00
18254,108,89,125,28,2.2086,3,350,2020-10-21 10:00:00
18255,130,151,153,64,2.3032,3,498,2020-10-21 10:00:00
18256,97,116,91,30,2.1617,2,334,2020-10-21 10:00:00
18257,53,66,79,33,2.3983,3,231,2020-10-21 10:00:00
18258,88,129,130,52,2.3659,3,399,2020-10-21 10:00:00
18259,149,153,146,63,2.2407,2,511,2020-10-21 10:00:00
18260,110,102,94,35,2.1584,1,341,2020-10-21 10:00:00
18261,120,139,151,67,2.3459,3,477,2020-10-21 10:00:00
18262,107,133,144,58,2.3462,3,442,2020-10-21 10:00:00
18263,118,134,150,66,2.3504,3,468,2020-10-21 10:00:00
18264,123,150,166,61,2.33,3,500,2020-10-21 10:00:00
18265,118,134,150,66,2.3504,3,468,2020-10-21 10:00:00
18266,158,191,192,47,2.2177,3,588,2020-10-21 10:00:00
18267,74,101,114,50,2.4130000000000003,3,339,2020-10-21 10:00:00
18268,118,125,141,65,2.3408,3,449,2020-10-21 10:00:00
18269,79,107,125,52,2.4132,3,363,2020-10-21 10:00:00
18270,79,107,125,52,2.4132,3,363,2020-10-21 10:00:00
18271,135,141,156,69,2.3174,3,501,2020-10-21 10:00:00
18272,107,133,144,58,2.3462,3,442,2020-10-21 10:00:00
18273,111,130,144,62,2.3512,3,447,2020-10-21 10:00:00
18274,96,169,179,37,2.3264,3,481,2020-10-21 10:00:00
18275,43,35,36,11,2.12,1,125,2020-10-21 10:00:00
18276,50,71,88,35,2.4426,3,244,2020-10-21 10:00:00
18277,40,47,76,27,2.4737,3,190,2020-10-21 10:00:00
18278,135,143,106,51,2.1678,2,435,2020-10-21 10:00:00
18279,88,103,121,58,2.4027,3,370,2020-10-21 10:00:00
18280,86,94,123,29,2.2861,3,332,2020-10-21 10:00:00
18281,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18282,83,70,54,15,2.0045,1,222,2020-10-21 10:00:00
18283,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18284,79,53,64,20,2.1157,1,216,2020-10-21 10:00:00
18285,47,58,76,34,2.4512,3,215,2020-10-21 10:00:00
18286,58,23,13,8,1.7157,1,102,2020-10-21 10:00:00
18287,20,22,39,13,2.4787,3,94,2020-10-21 10:00:00
18288,78,109,116,51,2.3955,3,354,2020-10-21 10:00:00
18289,90,116,125,51,2.3586,3,382,2020-10-21 10:00:00
18290,89,113,124,51,2.3634,3,377,2020-10-21 10:00:00
18291,38,46,70,28,2.4835,3,182,2020-10-21 10:00:00
18292,75,102,104,58,2.4277,3,339,2020-10-21 10:00:00
18293,46,60,90,35,2.4935,3,231,2020-10-21 10:00:00
18294,58,86,99,40,2.4276,3,283,2020-10-21 10:00:00
18295,120,142,162,63,2.345,3,487,2020-10-21 10:00:00
18296,103,128,140,55,2.3451,3,426,2020-10-21 10:00:00
18297,103,128,140,55,2.3451,3,426,2020-10-21 10:00:00
18298,44,49,78,28,2.4523,3,199,2020-10-21 10:00:00
18299,100,90,108,20,2.1509,3,318,2020-10-21 10:00:00
18300,42,48,72,28,2.4526,3,190,2020-10-21 10:00:00
18301,145,184,186,47,2.2402,3,562,2020-10-21 10:00:00
18302,25,4,6,1,1.5278,1,36,2020-10-21 10:00:00
18303,94,117,132,54,2.3678,3,397,2020-10-21 10:00:00
18304,18,0,0,1,1.1579,1,19,2020-10-21 10:00:00
18305,5,3,0,0,1.375,1,8,2020-10-21 10:00:00
18306,14,0,0,0,1.0,1,14,2020-10-21 10:00:00
18307,99,47,26,18,1.8053,1,190,2020-10-21 10:00:00
18308,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18309,13,11,7,5,2.1111,1,36,2020-10-21 10:00:00
18310,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18311,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18312,33,5,2,0,1.225,1,40,2020-10-21 10:00:00
18313,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18314,16,13,12,1,1.9524,1,42,2020-10-21 10:00:00
18315,71,47,27,0,1.6966,1,145,2020-10-21 10:00:00
18316,24,11,8,1,1.6818,1,44,2020-10-21 10:00:00
18317,9,1,0,0,1.1,1,10,2020-10-21 10:00:00
18318,6,2,0,0,1.25,1,8,2020-10-21 10:00:00
18319,35,6,0,0,1.1463,1,41,2020-10-21 10:00:00
18320,30,0,0,0,1.0,1,30,2020-10-21 10:00:00
18321,9,0,1,0,1.2,1,10,2020-10-21 10:00:00
18322,15,3,0,0,1.1667,1,18,2020-10-21 10:00:00
18323,13,11,13,1,2.0526,1,38,2020-10-21 10:00:00
18324,20,14,7,2,1.7907,1,43,2020-10-21 10:00:00
18325,16,13,6,1,1.7778,1,36,2020-10-21 10:00:00
18326,20,14,8,2,1.8182,1,44,2020-10-21 10:00:00
18327,37,11,8,2,1.569,1,58,2020-10-21 10:00:00
18328,39,4,5,0,1.2917,1,48,2020-10-21 10:00:00
18329,27,13,13,1,1.7778,1,54,2020-10-21 10:00:00
18330,17,2,0,0,1.1053,1,19,2020-10-21 10:00:00
18331,21,3,2,0,1.2692,1,26,2020-10-21 10:00:00
18332,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18333,7,1,0,0,1.125,1,8,2020-10-21 10:00:00
18334,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18335,170,250,214,95,2.3209999999999997,2,729,2020-10-21 10:00:00
18336,67,106,123,53,2.4642,3,349,2020-10-21 10:00:00
18337,10,10,11,1,2.0938,3,32,2020-10-21 10:00:00
18338,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18339,95,132,141,69,2.4211,3,437,2020-10-21 10:00:00
18340,84,47,27,17,1.8686,1,175,2020-10-21 10:00:00
18341,71,32,23,15,1.8723,1,141,2020-10-21 10:00:00
18342,22,3,0,1,1.2308,1,26,2020-10-21 10:00:00
18343,20,29,33,3,2.2235,3,85,2020-10-21 10:00:00
18344,75,20,17,5,1.5897,1,117,2020-10-21 10:00:00
18345,5,3,0,0,1.375,1,8,2020-10-21 10:00:00
18346,23,0,0,0,1.0,1,23,2020-10-21 10:00:00
18347,33,6,4,1,1.3864,1,44,2020-10-21 10:00:00
18348,66,92,102,42,2.3974,3,302,2020-10-21 10:00:00
18349,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18350,110,130,141,62,2.3499,3,443,2020-10-21 10:00:00
18351,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18352,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18353,19,1,0,0,1.05,1,20,2020-10-21 10:00:00
18354,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18355,30,1,2,0,1.1515,1,33,2020-10-21 10:00:00
18356,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18357,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18358,23,15,0,0,1.3947,1,38,2020-10-21 10:00:00
18359,13,1,0,0,1.0714,1,14,2020-10-21 10:00:00
18360,10,10,11,1,2.0938,3,32,2020-10-21 10:00:00
18361,27,9,4,3,1.6047,1,43,2020-10-21 10:00:00
18362,9,6,1,0,1.5,1,16,2020-10-21 10:00:00
18363,18,7,1,0,1.3462,1,26,2020-10-21 10:00:00
18364,125,92,77,19,1.9681,1,313,2020-10-21 10:00:00
18365,16,5,1,0,1.3182,1,22,2020-10-21 10:00:00
18366,16,2,0,2,1.4,1,20,2020-10-21 10:00:00
18367,35,5,1,3,1.3636,1,44,2020-10-21 10:00:00
18368,111,124,139,64,2.3562,3,438,2020-10-21 10:00:00
18369,11,1,0,0,1.0833,1,12,2020-10-21 10:00:00
18370,11,1,0,0,1.0833,1,12,2020-10-21 10:00:00
18371,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18372,7,1,0,0,1.125,1,8,2020-10-21 10:00:00
18373,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18374,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18375,17,1,0,0,1.0556,1,18,2020-10-21 10:00:00
18376,11,2,3,0,1.5,1,16,2020-10-21 10:00:00
18377,1,2,1,0,2.0,2,4,2020-10-21 10:00:00
18378,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18379,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18380,13,1,0,0,1.0714,1,14,2020-10-21 10:00:00
18381,11,1,0,0,1.0833,1,12,2020-10-21 10:00:00
18382,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18383,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18384,56,76,94,36,2.4198,3,262,2020-10-21 10:00:00
18385,22,3,3,0,1.3214,1,28,2020-10-21 10:00:00
18386,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18387,31,0,0,1,1.0938,1,32,2020-10-21 10:00:00
18388,143,104,90,18,1.9521,1,355,2020-10-21 10:00:00
18389,3,0,1,0,1.5,1,4,2020-10-21 10:00:00
18390,42,9,9,3,1.5714,1,63,2020-10-21 10:00:00
18391,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18392,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18393,8,0,1,1,1.5,1,10,2020-10-21 10:00:00
18394,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18395,62,27,2,1,1.3696,1,92,2020-10-21 10:00:00
18396,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18397,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18398,17,1,0,0,1.0556,1,18,2020-10-21 10:00:00
18399,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18400,12,6,0,0,1.3333,1,18,2020-10-21 10:00:00
18401,35,5,6,1,1.4255,1,47,2020-10-21 10:00:00
18402,68,26,2,1,1.3402,1,97,2020-10-21 10:00:00
18403,22,4,6,1,1.5758,1,33,2020-10-21 10:00:00
18404,63,26,2,1,1.3587,1,92,2020-10-21 10:00:00
18405,14,4,6,1,1.76,1,25,2020-10-21 10:00:00
18406,65,26,2,1,1.3511,1,94,2020-10-21 10:00:00
18407,61,26,2,1,1.3667,1,90,2020-10-21 10:00:00
18408,13,0,0,0,1.0,1,13,2020-10-21 10:00:00
18409,10,0,0,0,1.0,1,10,2020-10-21 10:00:00
18410,51,8,11,3,1.5342,1,73,2020-10-21 10:00:00
18411,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18412,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18413,52,27,15,7,1.7723,1,101,2020-10-21 10:00:00
18414,34,29,18,12,2.086,1,93,2020-10-21 10:00:00
18415,31,8,3,2,1.4545,1,44,2020-10-21 10:00:00
18416,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18417,59,31,15,12,1.8291,1,117,2020-10-21 10:00:00
18418,17,2,0,0,1.1053,1,19,2020-10-21 10:00:00
18419,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18420,15,0,0,0,1.0,1,15,2020-10-21 10:00:00
18421,5,1,0,0,1.1667,1,6,2020-10-21 10:00:00
18422,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18423,28,13,6,3,1.68,1,50,2020-10-21 10:00:00
18424,8,0,0,0,1.0,1,8,2020-10-21 10:00:00
18425,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18426,13,0,0,0,1.0,1,13,2020-10-21 10:00:00
18427,20,5,0,0,1.2,1,25,2020-10-21 10:00:00
18428,20,5,0,0,1.2,1,25,2020-10-21 10:00:00
18429,20,5,0,0,1.2,1,25,2020-10-21 10:00:00
18430,21,5,0,0,1.1923,1,26,2020-10-21 10:00:00
18431,45,14,11,3,1.6164,1,73,2020-10-21 10:00:00
18432,13,0,0,0,1.0,1,13,2020-10-21 10:00:00
18433,18,0,0,0,1.0,1,18,2020-10-21 10:00:00
18434,6,0,0,0,1.0,1,6,2020-10-21 10:00:00
18435,59,30,21,14,1.9194,1,124,2020-10-21 10:00:00
18436,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18437,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18438,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18439,81,103,107,61,2.4205,3,352,2020-10-21 10:00:00
18440,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18441,18,2,0,0,1.1,1,20,2020-10-21 10:00:00
18442,20,5,4,1,1.5333,1,30,2020-10-21 10:00:00
18443,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18444,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18445,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18446,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18447,56,32,15,11,1.8333,1,114,2020-10-21 10:00:00
18448,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18449,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18450,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18451,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18452,159,245,208,82,2.3069,2,694,2020-10-21 10:00:00
18453,137,144,155,69,2.3089,3,505,2020-10-21 10:00:00
18454,32,4,0,0,1.1111,1,36,2020-10-21 10:00:00
18455,13,2,1,0,1.25,1,16,2020-10-21 10:00:00
18456,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18457,13,11,9,5,2.1579,1,38,2020-10-21 10:00:00
18458,16,1,0,0,1.0588,1,17,2020-10-21 10:00:00
18459,9,1,0,0,1.1,1,10,2020-10-21 10:00:00
18460,48,24,14,5,1.7363,1,91,2020-10-21 10:00:00
18461,2,0,0,0,1.0,1,2,2020-10-21 10:00:00
18462,5,0,0,0,1.0,1,5,2020-10-21 10:00:00
18463,43,14,11,3,1.6338,1,71,2020-10-21 10:00:00
18464,47,23,3,2,1.4667,1,75,2020-10-21 10:00:00
18465,27,6,0,3,1.4167,1,36,2020-10-21 10:00:00
18466,100,119,133,58,2.3634,3,410,2020-10-21 10:00:00
18467,30,0,2,0,1.125,1,32,2020-10-21 10:00:00
18468,0,0,0,0,0.0,0,0,2020-10-21 10:00:00
18469,4,0,0,0,1.0,1,4,2020-10-21 10:00:00
18470,20,3,2,1,1.3846,1,26,2020-10-21 10:00:00
18471,16,8,5,5,1.9706,1,34,2020-10-21 10:00:00
18472,16,8,5,5,1.9706,1,34,2020-10-21 10:00:00
18473,39,16,9,3,1.6418,1,67,2020-10-21 10:00:00
18474,12,7,1,2,1.6818,1,22,2020-10-21 10:00:00
18475,13,11,7,5,2.1111,1,36,2020-10-21 10:00:00
18476,16,8,5,5,1.9706,1,34,2020-10-21 10:00:00
18477,2,2,0,0,1.5,1,4,2020-10-21 10:00:00
18478,22,26,38,15,2.4554,3,101,2020-10-21 10:00:00
18479,18,12,11,1,1.881,1,42,2020-10-21 10:00:00
18480,17,15,13,1,1.9565,1,46,2020-10-21 10:00:00
18481,111,138,148,57,2.3326,3,454,2020-10-21 10:00:00
18482,17,9,1,0,1.4074,1,27,2020-10-21 10:00:00
